4.15000000e+00	4.32000000e-02	8.86581093e-02	
4.20000000e+00	4.10000000e-02	8.51151236e-02	
4.25000000e+00	4.15000000e-02	8.17063408e-02	
4.30000000e+00	4.08000000e-02	7.84140062e-02	
4.35000000e+00	4.17000000e-02	7.52527628e-02	
4.40000000e+00	4.17000000e-02	7.22085577e-02	
4.45000000e+00	4.19000000e-02	6.92798939e-02	
4.50000000e+00	4.31000000e-02	6.64727488e-02	
4.55000000e+00	4.39000000e-02	6.37786691e-02	
4.60000000e+00	4.31000000e-02	6.11791529e-02	
4.65000000e+00	4.43000000e-02	5.86890037e-02	
4.70000000e+00	4.79000000e-02	5.63237059e-02	
4.75000000e+00	4.61000000e-02	5.40336802e-02	
4.80000000e+00	4.70000000e-02	5.18383321e-02	
4.85000000e+00	4.93000000e-02	4.97442486e-02	
4.90000000e+00	5.15000000e-02	4.77459196e-02	
4.95000000e+00	5.36000000e-02	4.58381559e-02	
5.00000000e+00	5.51000000e-02	4.40127914e-02	
5.05000000e+00	5.73000000e-02	4.22706485e-02	
5.10000000e+00	6.08000000e-02	4.06156690e-02	
5.15000000e+00	6.13000000e-02	3.90256599e-02	
5.20000000e+00	6.32000000e-02	3.75060522e-02	
5.25000000e+00	6.54000000e-02	3.60552194e-02	
5.30000000e+00	6.49000000e-02	3.46557997e-02	
5.35000000e+00	6.61000000e-02	3.33147650e-02	
5.40000000e+00	7.03000000e-02	3.20441210e-02	
5.45000000e+00	7.20000000e-02	3.08282430e-02	
5.50000000e+00	7.26000000e-02	2.96597198e-02	
5.55000000e+00	7.39000000e-02	2.85397453e-02	
5.60000000e+00	7.42000000e-02	2.74620657e-02	
5.65000000e+00	7.35000000e-02	2.64211253e-02	
5.70000000e+00	7.55000000e-02	2.54262863e-02	
5.75000000e+00	8.06000000e-02	2.44868845e-02	
5.80000000e+00	8.31000000e-02	2.35902755e-02	
5.85000000e+00	8.53000000e-02	2.27333040e-02	
5.90000000e+00	8.72000000e-02	2.19130708e-02	
5.95000000e+00	8.82000000e-02	2.11249835e-02	
6.00000000e+00	9.12000000e-02	2.03739324e-02	
6.05000000e+00	9.19000000e-02	1.96511232e-02	
6.10000000e+00	9.04000000e-02	1.89491082e-02	
6.15000000e+00	9.17000000e-02	1.82753122e-02	
6.20000000e+00	9.46000000e-02	1.76328333e-02	
6.25000000e+00	9.70000000e-02	1.70187714e-02	
6.30000000e+00	9.93000000e-02	1.64314952e-02	
6.35000000e+00	1.03700000e-01	1.58748123e-02	
6.40000000e+00	1.04500000e-01	1.53385596e-02	
6.45000000e+00	1.04900000e-01	1.48210454e-02	
6.50000000e+00	1.05400000e-01	1.43218242e-02	
6.55000000e+00	1.06400000e-01	1.38412914e-02	
6.60000000e+00	1.07500000e-01	1.33789074e-02	
6.65000000e+00	1.08800000e-01	1.29343344e-02	
6.70000000e+00	1.11800000e-01	1.25100857e-02	
6.75000000e+00	1.14800000e-01	1.21051353e-02	
6.80000000e+00	1.15600000e-01	1.17145674e-02	
6.85000000e+00	1.20000000e-01	1.13440926e-02	
6.90000000e+00	1.22100000e-01	1.09887325e-02	
6.95000000e+00	1.23100000e-01	1.06460108e-02	
7.00000000e+00	1.26000000e-01	1.03184446e-02	
7.05000000e+00	1.27700000e-01	1.00034563e-02	
7.10000000e+00	1.29300000e-01	9.70036312e-03	
7.15000000e+00	1.29600000e-01	9.40679562e-03	
7.20000000e+00	1.30300000e-01	9.12300656e-03	
7.25000000e+00	1.30900000e-01	8.84851372e-03	
7.30000000e+00	1.31100000e-01	8.58246917e-03	
7.35000000e+00	1.31800000e-01	8.32524784e-03	
7.40000000e+00	1.34500000e-01	8.07901448e-03	
7.45000000e+00	1.36500000e-01	7.84240869e-03	
7.50000000e+00	1.37500000e-01	7.61384460e-03	
7.55000000e+00	1.37400000e-01	7.39177746e-03	
7.60000000e+00	1.39600000e-01	7.17856020e-03	
7.65000000e+00	1.39300000e-01	6.97112803e-03	
7.70000000e+00	1.42600000e-01	6.77307441e-03	
7.75000000e+00	1.42500000e-01	6.58050831e-03	
7.80000000e+00	1.44400000e-01	6.39524392e-03	
7.85000000e+00	1.48600000e-01	6.21916503e-03	
7.90000000e+00	1.49100000e-01	6.04836727e-03	
7.95000000e+00	1.51500000e-01	5.88439584e-03	
8.00000000e+00	1.54100000e-01	5.72712478e-03	
8.05000000e+00	1.57600000e-01	5.57702238e-03	
8.10000000e+00	1.60000000e-01	5.43282848e-03	
8.15000000e+00	1.62100000e-01	5.29404439e-03	
8.20000000e+00	1.64100000e-01	5.16036654e-03	
8.25000000e+00	1.63100000e-01	5.02927656e-03	
8.30000000e+00	1.65900000e-01	4.90360153e-03	
8.35000000e+00	1.68800000e-01	4.78317408e-03	
8.40000000e+00	1.72100000e-01	4.66804634e-03	
8.45000000e+00	1.74800000e-01	4.55755838e-03	
8.50000000e+00	1.75600000e-01	4.45021800e-03	
8.55000000e+00	1.78200000e-01	4.34712227e-03	
8.60000000e+00	1.81000000e-01	4.24822234e-03	
8.65000000e+00	1.86900000e-01	4.15530654e-03	
8.70000000e+00	1.90200000e-01	4.06646283e-03	
8.75000000e+00	1.90300000e-01	3.97957165e-03	
8.80000000e+00	1.95300000e-01	3.89750252e-03	
8.85000000e+00	2.00200000e-01	3.81997275e-03	
8.90000000e+00	2.01300000e-01	3.74460719e-03	
8.95000000e+00	2.02100000e-01	3.67117062e-03	
9.00000000e+00	2.04600000e-01	3.60054057e-03	
9.05000000e+00	2.05800000e-01	3.53191023e-03	
9.10000000e+00	2.08400000e-01	3.46595600e-03	
9.15000000e+00	2.08200000e-01	3.40112549e-03	
9.20000000e+00	2.09700000e-01	3.33826614e-03	
9.25000000e+00	2.13200000e-01	3.27831140e-03	
9.30000000e+00	2.14600000e-01	3.22011608e-03	
9.35000000e+00	2.15600000e-01	3.16343195e-03	
9.40000000e+00	2.19900000e-01	3.10977643e-03	
9.45000000e+00	2.24300000e-01	3.05907420e-03	
9.50000000e+00	2.25600000e-01	3.00979078e-03	
9.55000000e+00	2.30400000e-01	2.96345948e-03	
9.60000000e+00	2.35000000e-01	2.91987799e-03	
9.65000000e+00	2.37500000e-01	2.87802730e-03	
9.70000000e+00	2.39500000e-01	2.83763565e-03	
9.75000000e+00	2.40400000e-01	2.79819126e-03	
9.80000000e+00	2.47300000e-01	2.76218164e-03	
9.85000000e+00	2.50700000e-01	2.72803897e-03	
9.90000000e+00	2.51200000e-01	2.69452122e-03	
9.95000000e+00	2.54100000e-01	2.66258313e-03	
1.00000000e+01	2.59300000e-01	2.63309387e-03	
1.00500000e+01	2.62500000e-01	2.60519091e-03	
1.01000000e+01	2.66400000e-01	2.57910293e-03	
1.01500000e+01	2.63100000e-01	2.55200216e-03	
1.02000000e+01	2.65600000e-01	2.52613999e-03	
1.02500000e+01	2.70400000e-01	2.50235347e-03	
1.03000000e+01	2.76800000e-01	2.48118661e-03	
1.03500000e+01	2.80500000e-01	2.46157199e-03	
1.04000000e+01	2.85100000e-01	2.44380636e-03	
1.04500000e+01	2.89400000e-01	2.42774103e-03	
1.05000000e+01	2.93100000e-01	2.41312519e-03	
1.05500000e+01	2.95600000e-01	2.39949986e-03	
1.06000000e+01	2.99400000e-01	2.38731571e-03	
1.06500000e+01	2.99400000e-01	2.37519328e-03	
1.07000000e+01	3.01600000e-01	2.36391421e-03	
1.07500000e+01	2.99800000e-01	2.35205183e-03	
1.08000000e+01	3.01700000e-01	2.34091760e-03	
1.08500000e+01	3.03000000e-01	2.33029136e-03	
1.09000000e+01	3.10500000e-01	2.32232871e-03	
1.09500000e+01	3.08800000e-01	2.31380239e-03	
1.10000000e+01	3.08400000e-01	2.30516879e-03	
1.10500000e+01	3.16000000e-01	2.29918916e-03	
1.11000000e+01	3.21200000e-01	2.29501426e-03	
1.11500000e+01	3.24600000e-01	2.29201469e-03	
1.12000000e+01	3.27700000e-01	2.29008238e-03	
1.12500000e+01	3.31900000e-01	2.28959114e-03	
1.13000000e+01	3.32400000e-01	2.28927133e-03	
1.13500000e+01	3.39500000e-01	2.29138406e-03	
1.14000000e+01	3.42400000e-01	2.29449320e-03	
1.14500000e+01	3.46600000e-01	2.29904876e-03	
1.15000000e+01	3.52900000e-01	2.30578096e-03	
1.15500000e+01	3.57600000e-01	2.31415465e-03	
1.16000000e+01	3.59400000e-01	2.32318205e-03	
1.16500000e+01	3.64700000e-01	2.33408723e-03	
1.17000000e+01	3.68800000e-01	2.34647559e-03	
1.17500000e+01	3.74700000e-01	2.36100131e-03	
1.18000000e+01	3.78800000e-01	2.37706532e-03	
1.18500000e+01	3.83700000e-01	2.39498136e-03	
1.19000000e+01	3.83200000e-01	2.41285292e-03	
1.19500000e+01	3.88900000e-01	2.43291552e-03	
1.20000000e+01	3.92000000e-01	2.45427309e-03	
1.20500000e+01	3.95900000e-01	2.47724991e-03	
1.21000000e+01	3.95700000e-01	2.50036718e-03	
1.21500000e+01	4.02300000e-01	2.52616880e-03	
1.22000000e+01	4.06300000e-01	2.55374787e-03	
1.22500000e+01	4.09600000e-01	2.58288814e-03	
1.23000000e+01	4.08700000e-01	2.61201227e-03	
1.23500000e+01	4.11600000e-01	2.64259720e-03	
1.24000000e+01	4.15300000e-01	2.67500207e-03	
1.24500000e+01	4.21400000e-01	2.71024432e-03	
1.25000000e+01	4.22300000e-01	2.74631451e-03	
1.25500000e+01	4.25300000e-01	2.78409587e-03	
1.26000000e+01	4.28400000e-01	2.82368655e-03	
1.26500000e+01	4.30200000e-01	2.86459886e-03	
1.27000000e+01	4.34200000e-01	2.90781609e-03	
1.27500000e+01	4.37000000e-01	2.95290114e-03	
1.28000000e+01	4.40800000e-01	3.00036135e-03	
1.28500000e+01	4.39100000e-01	3.04781926e-03	
1.29000000e+01	4.41600000e-01	3.09716499e-03	
1.29500000e+01	4.42600000e-01	3.14777031e-03	
1.30000000e+01	4.47800000e-01	3.20164739e-03	
1.30500000e+01	4.50500000e-01	3.25773619e-03	
1.31000000e+01	4.52400000e-01	3.31572982e-03	
1.31500000e+01	4.53100000e-01	3.37509939e-03	
1.32000000e+01	4.56300000e-01	3.43714299e-03	
1.32500000e+01	4.60500000e-01	3.50248114e-03	
1.33000000e+01	4.63900000e-01	3.57083698e-03	
1.33500000e+01	4.66700000e-01	3.64201649e-03	
1.34000000e+01	4.70500000e-01	3.71667807e-03	
1.34500000e+01	4.74500000e-01	3.79508622e-03	
1.35000000e+01	4.75800000e-01	3.87587943e-03	
1.35500000e+01	4.77100000e-01	3.95913881e-03	
1.36000000e+01	4.81900000e-01	4.04701890e-03	
1.36500000e+01	4.83900000e-01	4.13805092e-03	
1.37000000e+01	4.87200000e-01	4.23316193e-03	
1.37500000e+01	4.90200000e-01	4.33234658e-03	
1.38000000e+01	4.95600000e-01	4.43733905e-03	
1.38500000e+01	4.98600000e-01	4.54685257e-03	
1.39000000e+01	5.01000000e-01	4.66068597e-03	
1.39500000e+01	5.06400000e-01	4.78111347e-03	
1.40000000e+01	5.12800000e-01	4.90920568e-03	
1.40500000e+01	5.14500000e-01	5.04195842e-03	
1.41000000e+01	5.17800000e-01	5.18076600e-03	
1.41500000e+01	5.18300000e-01	5.32376167e-03	
1.42000000e+01	5.20400000e-01	5.47235113e-03	
1.42500000e+01	5.24600000e-01	5.62849371e-03	
1.43000000e+01	5.24900000e-01	5.78931816e-03	
1.43500000e+01	5.29500000e-01	5.95868263e-03	
1.44000000e+01	5.31700000e-01	6.13492675e-03	
1.44500000e+01	5.35300000e-01	6.31964414e-03	
1.45000000e+01	5.41900000e-01	6.51610475e-03	
1.45500000e+01	5.44300000e-01	6.72096325e-03	
1.46000000e+01	5.49800000e-01	6.93772621e-03	
1.46500000e+01	5.54400000e-01	7.16618515e-03	
1.47000000e+01	5.56500000e-01	7.40435412e-03	
1.47500000e+01	5.57900000e-01	7.65192303e-03	
1.48000000e+01	5.62200000e-01	7.91260346e-03	
1.48500000e+01	5.64800000e-01	8.18515525e-03	
1.49000000e+01	5.67300000e-01	8.47006202e-03	
1.49500000e+01	5.73200000e-01	8.77223358e-03	
1.50000000e+01	5.78700000e-01	9.09226342e-03	
1.50500000e+01	5.82300000e-01	9.42872671e-03	
1.51000000e+01	5.84000000e-01	9.77990416e-03	
1.51500000e+01	5.86000000e-01	1.01469375e-02	
1.52000000e+01	5.90700000e-01	1.05346853e-02	
1.52500000e+01	5.96600000e-01	1.09463174e-02	
1.53000000e+01	5.99200000e-01	1.13780780e-02	
1.53500000e+01	6.01400000e-01	1.18303849e-02	
1.54000000e+01	6.04700000e-01	1.23062438e-02	
1.54500000e+01	6.06700000e-01	1.28046514e-02	
1.55000000e+01	6.12200000e-01	1.33334115e-02	
1.55500000e+01	6.15000000e-01	1.38892370e-02	
1.56000000e+01	6.17700000e-01	1.44734537e-02	
1.56500000e+01	6.22600000e-01	1.50923675e-02	
1.57000000e+01	6.28200000e-01	1.57498282e-02	
1.57500000e+01	6.28000000e-01	1.64350065e-02	
1.58000000e+01	6.31900000e-01	1.71589515e-02	
1.58500000e+01	6.37700000e-01	1.79289012e-02	
1.59000000e+01	6.39400000e-01	1.87372595e-02	
1.59500000e+01	6.42000000e-01	1.95885394e-02	
1.60000000e+01	6.43700000e-01	2.04826202e-02	
1.60500000e+01	6.46800000e-01	2.14259863e-02	
1.61000000e+01	6.52000000e-01	2.24282048e-02	
1.61500000e+01	6.56800000e-01	2.34920145e-02	
1.62000000e+01	6.58600000e-01	2.46112639e-02	
1.62500000e+01	6.61800000e-01	2.57940174e-02	
1.63000000e+01	6.63200000e-01	2.70373847e-02	
1.63500000e+01	6.66800000e-01	2.83532291e-02	
1.64000000e+01	6.70700000e-01	2.97473626e-02	
1.64500000e+01	6.73600000e-01	3.12205024e-02	
1.65000000e+01	6.75600000e-01	3.27733209e-02	
1.65500000e+01	6.75900000e-01	3.44021859e-02	
1.66000000e+01	6.78800000e-01	3.61235776e-02	
1.66500000e+01	6.79100000e-01	3.79294477e-02	
1.67000000e+01	6.80400000e-01	3.98291590e-02	
1.67500000e+01	6.84000000e-01	4.18407301e-02	
1.68000000e+01	6.88100000e-01	4.39741239e-02	
1.68500000e+01	6.88700000e-01	4.62150874e-02	
1.69000000e+01	6.92500000e-01	4.85898572e-02	
1.69500000e+01	6.97700000e-01	5.11164968e-02	
1.70000000e+01	7.04200000e-01	5.38147521e-02	
1.70500000e+01	7.05700000e-01	5.66588174e-02	
1.71000000e+01	7.07900000e-01	5.96618268e-02	
1.71500000e+01	7.10600000e-01	6.28366555e-02	
1.72000000e+01	7.14000000e-01	6.61991724e-02	
1.72500000e+01	7.16500000e-01	6.97520953e-02	
1.73000000e+01	7.18800000e-01	7.35038467e-02	
1.73500000e+01	7.22300000e-01	7.74772013e-02	
1.74000000e+01	7.21800000e-01	8.16420196e-02	
1.74500000e+01	7.23300000e-01	8.60277758e-02	
1.75000000e+01	7.23800000e-01	9.06329590e-02	
1.75500000e+01	7.23400000e-01	9.54552728e-02	
1.76000000e+01	7.25400000e-01	1.00533138e-01	
1.76500000e+01	7.25800000e-01	1.05856530e-01	
1.77000000e+01	7.25500000e-01	1.11424370e-01	
1.77500000e+01	7.27700000e-01	1.17281247e-01	
1.78000000e+01	7.29900000e-01	1.23439512e-01	
1.78500000e+01	7.32000000e-01	1.29910003e-01	
1.79000000e+01	7.32800000e-01	1.36682964e-01	
1.79500000e+01	7.34700000e-01	1.43787198e-01	
1.80000000e+01	7.36200000e-01	1.51226883e-01	
1.80500000e+01	7.39800000e-01	1.59052829e-01	
1.81000000e+01	7.40000000e-01	1.67211885e-01	
1.81500000e+01	7.41100000e-01	1.75729238e-01	
1.82000000e+01	7.40800000e-01	1.84582377e-01	
1.82500000e+01	7.40100000e-01	1.93765849e-01	
1.83000000e+01	7.38200000e-01	2.03253129e-01	
1.83500000e+01	7.39000000e-01	2.13107257e-01	
1.84000000e+01	7.40400000e-01	2.23346564e-01	
1.84500000e+01	7.39600000e-01	2.33917392e-01	
1.85000000e+01	7.40100000e-01	2.44851283e-01	
1.85500000e+01	7.36700000e-01	2.56038605e-01	
1.86000000e+01	7.38200000e-01	2.67606628e-01	
1.86500000e+01	7.38400000e-01	2.79515182e-01	
1.87000000e+01	7.35900000e-01	2.91675902e-01	
1.87500000e+01	7.33500000e-01	3.04077131e-01	
1.88000000e+01	7.33000000e-01	3.16763405e-01	
1.88500000e+01	7.31400000e-01	3.29686102e-01	
1.89000000e+01	7.32000000e-01	3.42901494e-01	
1.89500000e+01	7.33300000e-01	3.56419571e-01	
1.90000000e+01	7.32000000e-01	3.70136774e-01	
1.90500000e+01	7.35200000e-01	3.84190185e-01	
1.91000000e+01	7.35200000e-01	3.98451714e-01	
1.91500000e+01	7.34500000e-01	4.12874937e-01	
1.92000000e+01	7.31900000e-01	4.27367372e-01	
1.92500000e+01	7.31400000e-01	4.41979872e-01	
1.93000000e+01	7.32400000e-01	4.56743363e-01	
1.93500000e+01	7.31400000e-01	4.71559138e-01	
1.94000000e+01	7.28200000e-01	4.86318727e-01	
1.94500000e+01	7.23600000e-01	5.00942770e-01	
1.95000000e+01	7.20900000e-01	5.15476468e-01	
1.95500000e+01	7.18900000e-01	5.29921366e-01	
1.96000000e+01	7.17300000e-01	5.44268552e-01	
1.96500000e+01	7.18300000e-01	5.58591638e-01	
1.97000000e+01	7.18300000e-01	5.72829651e-01	
1.97500000e+01	7.16300000e-01	5.86886204e-01	
1.98000000e+01	7.13200000e-01	6.00701050e-01	
1.98500000e+01	7.12500000e-01	6.14343047e-01	
1.99000000e+01	7.09100000e-01	6.27697362e-01	
1.99500000e+01	7.05800000e-01	6.40753812e-01	
2.00000000e+01	7.02300000e-01	6.53493587e-01	
2.00500000e+01	6.96700000e-01	6.65835684e-01	
2.01000000e+01	6.92700000e-01	6.77829467e-01	
2.01500000e+01	6.89000000e-01	6.89479863e-01	
2.02000000e+01	6.84000000e-01	7.00741385e-01	
2.02500000e+01	6.78200000e-01	7.11589316e-01	
2.03000000e+01	6.73900000e-01	7.22073488e-01	
2.03500000e+01	6.68800000e-01	7.32171875e-01	
2.04000000e+01	6.62600000e-01	7.41857068e-01	
2.04500000e+01	6.57200000e-01	7.51160388e-01	
2.05000000e+01	6.53900000e-01	7.60148362e-01	
2.05500000e+01	6.45900000e-01	7.68696568e-01	
2.06000000e+01	6.37900000e-01	7.76819460e-01	
2.06500000e+01	6.31600000e-01	7.84576078e-01	
2.07000000e+01	6.25300000e-01	7.91978153e-01	
2.07500000e+01	6.17500000e-01	7.99000569e-01	
2.08000000e+01	6.08200000e-01	8.05622052e-01	
2.08500000e+01	6.01200000e-01	8.11914045e-01	
2.09000000e+01	5.94400000e-01	8.17894154e-01	
2.09500000e+01	5.87500000e-01	8.23572618e-01	
2.10000000e+01	5.80800000e-01	8.28966182e-01	
2.10500000e+01	5.73600000e-01	8.34075979e-01	
2.11000000e+01	5.67300000e-01	8.38932889e-01	
2.11500000e+01	5.62600000e-01	8.43579821e-01	
2.12000000e+01	5.57100000e-01	8.48008820e-01	
2.12500000e+01	5.51600000e-01	8.52228674e-01	
2.13000000e+01	5.42800000e-01	8.56185551e-01	
2.13500000e+01	5.35900000e-01	8.59926912e-01	
2.14000000e+01	5.30300000e-01	8.63485685e-01	
2.14500000e+01	5.26400000e-01	8.66899436e-01	
2.15000000e+01	5.19300000e-01	8.70118095e-01	
2.15500000e+01	5.12600000e-01	8.73157004e-01	
2.16000000e+01	5.05300000e-01	8.76013899e-01	
2.16500000e+01	4.96700000e-01	8.78675474e-01	
2.17000000e+01	4.90700000e-01	8.81191883e-01	
2.17500000e+01	4.78800000e-01	8.83476278e-01	
2.18000000e+01	4.72800000e-01	8.85629908e-01	
2.18500000e+01	4.67900000e-01	8.87674438e-01	
2.19000000e+01	4.61700000e-01	8.89594325e-01	
2.19500000e+01	4.53800000e-01	8.91369093e-01	
2.20000000e+01	4.46200000e-01	8.93008429e-01	
2.20500000e+01	4.40500000e-01	8.94544305e-01	
2.21000000e+01	4.35200000e-01	8.95985741e-01	
2.21500000e+01	4.27000000e-01	8.97295134e-01	
2.22000000e+01	4.22700000e-01	8.98530493e-01	
2.22500000e+01	4.16500000e-01	8.99667882e-01	
2.23000000e+01	4.11300000e-01	9.00723538e-01	
2.23500000e+01	4.07600000e-01	9.01719684e-01	
2.24000000e+01	3.99200000e-01	9.02595262e-01	
2.24500000e+01	3.92100000e-01	9.03370251e-01	
2.25000000e+01	3.87500000e-01	9.04079502e-01	
2.25500000e+01	3.79900000e-01	9.04685240e-01	
2.26000000e+01	3.75900000e-01	9.05235817e-01	
2.26500000e+01	3.70500000e-01	9.05714063e-01	
2.27000000e+01	3.68800000e-01	9.06168370e-01	
2.27500000e+01	3.61800000e-01	9.06531437e-01	
2.28000000e+01	3.57000000e-01	9.06832236e-01	
2.28500000e+01	3.52800000e-01	9.07078939e-01	
2.29000000e+01	3.45300000e-01	9.07230234e-01	
2.29500000e+01	3.39000000e-01	9.07301773e-01	
2.30000000e+01	3.34900000e-01	9.07321538e-01	
2.30500000e+01	3.28000000e-01	9.07254267e-01	
2.31000000e+01	3.20900000e-01	9.07097338e-01	
2.31500000e+01	3.15600000e-01	9.06873175e-01	
2.32000000e+01	3.08500000e-01	9.06558583e-01	
2.32500000e+01	3.04900000e-01	9.06197295e-01	
2.33000000e+01	2.97600000e-01	9.05741674e-01	
2.33500000e+01	2.93300000e-01	9.05229005e-01	
2.34000000e+01	2.87400000e-01	9.04637916e-01	
2.34500000e+01	2.81500000e-01	9.03967181e-01	
2.35000000e+01	2.76900000e-01	9.03232330e-01	
2.35500000e+01	2.71600000e-01	9.02422972e-01	
2.36000000e+01	2.66900000e-01	9.01545496e-01	
2.36500000e+01	2.62000000e-01	9.00595751e-01	
2.37000000e+01	2.57800000e-01	8.99581455e-01	
2.37500000e+01	2.52700000e-01	8.98488858e-01	
2.38000000e+01	2.49600000e-01	8.97343302e-01	
2.38500000e+01	2.46400000e-01	8.96142080e-01	
2.39000000e+01	2.41600000e-01	8.94861416e-01	
2.39500000e+01	2.36100000e-01	8.93489195e-01	
2.40000000e+01	2.31200000e-01	8.92031248e-01	
2.40500000e+01	2.25800000e-01	8.90477743e-01	
2.41000000e+01	2.22300000e-01	8.88853429e-01	
2.41500000e+01	2.18000000e-01	8.87144310e-01	
2.42000000e+01	2.11100000e-01	8.85308623e-01	
2.42500000e+01	2.05600000e-01	8.83363169e-01	
2.43000000e+01	1.99200000e-01	8.81290151e-01	
2.43500000e+01	1.94300000e-01	8.79108346e-01	
2.44000000e+01	1.91100000e-01	8.76840929e-01	
2.44500000e+01	1.87000000e-01	8.74470529e-01	
2.45000000e+01	1.84800000e-01	8.72024813e-01	
2.45500000e+01	1.81700000e-01	8.69486527e-01	
2.46000000e+01	1.79400000e-01	8.66866280e-01	
2.46500000e+01	1.74500000e-01	8.64116658e-01	
2.47000000e+01	1.69800000e-01	8.61236368e-01	
2.47500000e+01	1.65400000e-01	8.58225954e-01	
2.48000000e+01	1.63200000e-01	8.55120830e-01	
2.48500000e+01	1.59800000e-01	8.51895994e-01	
2.49000000e+01	1.55400000e-01	8.48528538e-01	
2.49500000e+01	1.51500000e-01	8.45022940e-01	
