4.15000000e+00	3.80000000e-03	8.66698376e-02	
4.20000000e+00	3.40000000e-03	8.35211333e-02	
4.25000000e+00	2.70000000e-03	8.04683411e-02	
4.30000000e+00	2.80000000e-03	7.75238938e-02	
4.35000000e+00	2.70000000e-03	7.46798403e-02	
4.40000000e+00	2.50000000e-03	7.19287386e-02	
4.45000000e+00	2.50000000e-03	6.92760588e-02	
4.50000000e+00	2.80000000e-03	6.67221786e-02	
4.55000000e+00	3.30000000e-03	6.42717493e-02	
4.60000000e+00	2.90000000e-03	6.18945235e-02	
4.65000000e+00	2.70000000e-03	5.95958801e-02	
4.70000000e+00	2.50000000e-03	5.73758798e-02	
4.75000000e+00	2.90000000e-03	5.52410461e-02	
4.80000000e+00	2.90000000e-03	5.31831390e-02	
4.85000000e+00	3.10000000e-03	5.12044977e-02	
4.90000000e+00	2.50000000e-03	4.92940522e-02	
4.95000000e+00	2.60000000e-03	4.74452006e-02	
5.00000000e+00	3.00000000e-03	4.56729668e-02	
5.05000000e+00	2.90000000e-03	4.39649446e-02	
5.10000000e+00	2.70000000e-03	4.23162264e-02	
5.15000000e+00	2.80000000e-03	4.07277634e-02	
5.20000000e+00	2.90000000e-03	3.91971952e-02	
5.25000000e+00	2.80000000e-03	3.77271329e-02	
5.30000000e+00	2.40000000e-03	3.63121145e-02	
5.35000000e+00	2.60000000e-03	3.49544790e-02	
5.40000000e+00	3.00000000e-03	3.36502517e-02	
5.45000000e+00	3.00000000e-03	3.23935718e-02	
5.50000000e+00	3.30000000e-03	3.11825822e-02	
5.55000000e+00	2.80000000e-03	3.00158930e-02	
5.60000000e+00	2.50000000e-03	2.88920061e-02	
5.65000000e+00	2.20000000e-03	2.78039046e-02	
5.70000000e+00	1.70000000e-03	2.67504135e-02	
5.75000000e+00	1.90000000e-03	2.57373642e-02	
5.80000000e+00	1.40000000e-03	2.47584645e-02	
5.85000000e+00	1.50000000e-03	2.38220839e-02	
5.90000000e+00	1.70000000e-03	2.29246838e-02	
5.95000000e+00	1.30000000e-03	2.20556274e-02	
6.00000000e+00	1.60000000e-03	2.12223603e-02	
6.05000000e+00	1.60000000e-03	2.04222794e-02	
6.10000000e+00	1.50000000e-03	1.96522436e-02	
6.15000000e+00	1.60000000e-03	1.89100583e-02	
6.20000000e+00	1.40000000e-03	1.81918394e-02	
6.25000000e+00	1.20000000e-03	1.75061819e-02	
6.30000000e+00	9.00000000e-04	1.68392646e-02	
6.35000000e+00	8.00000000e-04	1.61949506e-02	
6.40000000e+00	1.10000000e-03	1.55760896e-02	
6.45000000e+00	1.40000000e-03	1.49857057e-02	
6.50000000e+00	1.80000000e-03	1.44197225e-02	
6.55000000e+00	1.60000000e-03	1.38766671e-02	
6.60000000e+00	1.70000000e-03	1.33583690e-02	
6.65000000e+00	2.00000000e-03	1.28602825e-02	
6.70000000e+00	1.60000000e-03	1.23732181e-02	
6.75000000e+00	1.40000000e-03	1.19051549e-02	
6.80000000e+00	1.50000000e-03	1.14544058e-02	
6.85000000e+00	1.60000000e-03	1.10222269e-02	
6.90000000e+00	1.40000000e-03	1.05980642e-02	
6.95000000e+00	1.40000000e-03	1.01898233e-02	
7.00000000e+00	1.30000000e-03	9.79619358e-03	
7.05000000e+00	1.20000000e-03	9.41798245e-03	
7.10000000e+00	1.20000000e-03	9.05445404e-03	
7.15000000e+00	1.60000000e-03	8.70776730e-03	
7.20000000e+00	2.30000000e-03	8.37575806e-03	
7.25000000e+00	2.10000000e-03	8.05702025e-03	
7.30000000e+00	1.80000000e-03	7.74953585e-03	
7.35000000e+00	1.70000000e-03	7.45401169e-03	
7.40000000e+00	1.80000000e-03	7.17061806e-03	
7.45000000e+00	1.90000000e-03	6.89942330e-03	
7.50000000e+00	2.20000000e-03	6.63947966e-03	
7.55000000e+00	2.60000000e-03	6.38991537e-03	
7.60000000e+00	3.20000000e-03	6.15132719e-03	
7.65000000e+00	3.10000000e-03	5.92243111e-03	
7.70000000e+00	3.00000000e-03	5.70311561e-03	
7.75000000e+00	3.20000000e-03	5.49202024e-03	
7.80000000e+00	2.80000000e-03	5.28574077e-03	
7.85000000e+00	2.30000000e-03	5.08448857e-03	
7.90000000e+00	2.90000000e-03	4.89364778e-03	
7.95000000e+00	2.90000000e-03	4.70991430e-03	
8.00000000e+00	3.10000000e-03	4.53216134e-03	
8.05000000e+00	3.10000000e-03	4.36143104e-03	
8.10000000e+00	3.00000000e-03	4.19767428e-03	
8.15000000e+00	3.50000000e-03	4.04195635e-03	
8.20000000e+00	3.40000000e-03	3.89094993e-03	
8.25000000e+00	3.80000000e-03	3.74719144e-03	
8.30000000e+00	3.60000000e-03	3.60626660e-03	
8.35000000e+00	3.30000000e-03	3.47436203e-03	
8.40000000e+00	3.80000000e-03	3.35260436e-03	
8.45000000e+00	4.10000000e-03	3.23659628e-03	
8.50000000e+00	4.00000000e-03	3.12452953e-03	
8.55000000e+00	3.90000000e-03	3.01492496e-03	
8.60000000e+00	3.80000000e-03	2.90917896e-03	
8.65000000e+00	3.60000000e-03	2.80837924e-03	
8.70000000e+00	3.70000000e-03	2.71043981e-03	
8.75000000e+00	3.40000000e-03	2.61437222e-03	
8.80000000e+00	3.70000000e-03	2.52267702e-03	
8.85000000e+00	3.60000000e-03	2.43564764e-03	
8.90000000e+00	3.70000000e-03	2.35584107e-03	
8.95000000e+00	3.20000000e-03	2.27984195e-03	
9.00000000e+00	3.70000000e-03	2.20738194e-03	
9.05000000e+00	3.80000000e-03	2.13994575e-03	
9.10000000e+00	3.70000000e-03	2.07607391e-03	
9.15000000e+00	3.50000000e-03	2.01481466e-03	
9.20000000e+00	3.90000000e-03	1.95945230e-03	
9.25000000e+00	3.80000000e-03	1.90408283e-03	
9.30000000e+00	3.60000000e-03	1.84986873e-03	
9.35000000e+00	3.70000000e-03	1.79272626e-03	
9.40000000e+00	3.70000000e-03	1.73799613e-03	
9.45000000e+00	3.90000000e-03	1.68736547e-03	
9.50000000e+00	3.90000000e-03	1.64644352e-03	
9.55000000e+00	3.00000000e-03	1.60259773e-03	
9.60000000e+00	3.70000000e-03	1.56493788e-03	
9.65000000e+00	4.30000000e-03	1.53227330e-03	
9.70000000e+00	4.20000000e-03	1.50099826e-03	
9.75000000e+00	4.00000000e-03	1.47001789e-03	
9.80000000e+00	3.90000000e-03	1.43875179e-03	
9.85000000e+00	4.20000000e-03	1.41105864e-03	
9.90000000e+00	4.10000000e-03	1.38299928e-03	
9.95000000e+00	4.10000000e-03	1.35265970e-03	
1.00000000e+01	3.90000000e-03	1.32502577e-03	
1.00500000e+01	4.10000000e-03	1.29641383e-03	
1.01000000e+01	3.70000000e-03	1.26808595e-03	
1.01500000e+01	3.80000000e-03	1.23592312e-03	
1.02000000e+01	4.20000000e-03	1.20758239e-03	
1.02500000e+01	4.10000000e-03	1.18236355e-03	
1.03000000e+01	4.30000000e-03	1.15284284e-03	
1.03500000e+01	4.10000000e-03	1.12514403e-03	
1.04000000e+01	4.70000000e-03	1.10666700e-03	
1.04500000e+01	4.80000000e-03	1.08826173e-03	
1.05000000e+01	5.30000000e-03	1.06689473e-03	
1.05500000e+01	4.90000000e-03	1.04833053e-03	
1.06000000e+01	5.40000000e-03	1.02536040e-03	
1.06500000e+01	5.50000000e-03	1.00130344e-03	
1.07000000e+01	5.20000000e-03	9.77361680e-04	
1.07500000e+01	5.30000000e-03	9.54545868e-04	
1.08000000e+01	5.80000000e-03	9.38056862e-04	
1.08500000e+01	5.90000000e-03	9.27889527e-04	
1.09000000e+01	6.20000000e-03	9.20340506e-04	
1.09500000e+01	5.90000000e-03	9.13892275e-04	
1.10000000e+01	5.40000000e-03	9.07374176e-04	
1.10500000e+01	5.40000000e-03	9.02661205e-04	
1.11000000e+01	5.00000000e-03	8.96396602e-04	
1.11500000e+01	5.60000000e-03	8.89844049e-04	
1.12000000e+01	7.00000000e-03	8.85726136e-04	
1.12500000e+01	6.80000000e-03	8.78428060e-04	
1.13000000e+01	6.00000000e-03	8.72659159e-04	
1.13500000e+01	6.10000000e-03	8.62901471e-04	
1.14000000e+01	5.80000000e-03	8.50123209e-04	
1.14500000e+01	5.40000000e-03	8.38306749e-04	
1.15000000e+01	5.70000000e-03	8.28080954e-04	
1.15500000e+01	5.90000000e-03	8.20042331e-04	
1.16000000e+01	5.80000000e-03	8.08985434e-04	
1.16500000e+01	5.30000000e-03	7.93749929e-04	
1.17000000e+01	4.80000000e-03	7.78100313e-04	
1.17500000e+01	5.00000000e-03	7.63420863e-04	
1.18000000e+01	5.70000000e-03	7.47652367e-04	
1.18500000e+01	4.90000000e-03	7.31660046e-04	
1.19000000e+01	4.50000000e-03	7.16748926e-04	
1.19500000e+01	4.50000000e-03	7.02775867e-04	
1.20000000e+01	4.70000000e-03	6.87951719e-04	
1.20500000e+01	5.30000000e-03	6.74405254e-04	
1.21000000e+01	5.70000000e-03	6.61121354e-04	
1.21500000e+01	6.10000000e-03	6.50753478e-04	
1.22000000e+01	6.40000000e-03	6.41807574e-04	
1.22500000e+01	6.60000000e-03	6.33659497e-04	
1.23000000e+01	7.10000000e-03	6.27163277e-04	
1.23500000e+01	6.20000000e-03	6.21196932e-04	
1.24000000e+01	6.50000000e-03	6.15921315e-04	
1.24500000e+01	6.30000000e-03	6.14726750e-04	
1.25000000e+01	6.80000000e-03	6.06857339e-04	
1.25500000e+01	6.00000000e-03	5.98835542e-04	
1.26000000e+01	5.00000000e-03	5.95071670e-04	
1.26500000e+01	4.70000000e-03	5.89451438e-04	
1.27000000e+01	5.80000000e-03	5.83450850e-04	
1.27500000e+01	5.30000000e-03	5.73751724e-04	
1.28000000e+01	4.80000000e-03	5.60194445e-04	
1.28500000e+01	4.90000000e-03	5.47376794e-04	
1.29000000e+01	4.60000000e-03	5.35450686e-04	
1.29500000e+01	4.10000000e-03	5.23575922e-04	
1.30000000e+01	3.90000000e-03	5.12251159e-04	
1.30500000e+01	4.30000000e-03	5.02429157e-04	
1.31000000e+01	3.20000000e-03	4.91075290e-04	
1.31500000e+01	2.90000000e-03	4.80204569e-04	
1.32000000e+01	3.30000000e-03	4.66459528e-04	
1.32500000e+01	3.20000000e-03	4.53162448e-04	
1.33000000e+01	3.40000000e-03	4.39650539e-04	
1.33500000e+01	3.50000000e-03	4.26607837e-04	
1.34000000e+01	3.80000000e-03	4.13688813e-04	
1.34500000e+01	3.60000000e-03	4.01181608e-04	
1.35000000e+01	3.50000000e-03	3.89465246e-04	
1.35500000e+01	3.40000000e-03	3.77858422e-04	
1.36000000e+01	3.40000000e-03	3.65992716e-04	
1.36500000e+01	3.10000000e-03	3.54378082e-04	
1.37000000e+01	3.50000000e-03	3.43153922e-04	
1.37500000e+01	3.70000000e-03	3.32190920e-04	
1.38000000e+01	3.80000000e-03	3.21561327e-04	
1.38500000e+01	4.40000000e-03	3.11321655e-04	
1.39000000e+01	5.10000000e-03	3.01386298e-04	
1.39500000e+01	5.00000000e-03	2.91762448e-04	
1.40000000e+01	4.80000000e-03	2.82654813e-04	
1.40500000e+01	5.10000000e-03	2.73896997e-04	
1.41000000e+01	5.40000000e-03	2.65820172e-04	
1.41500000e+01	5.20000000e-03	2.58099661e-04	
1.42000000e+01	5.50000000e-03	2.50684794e-04	
1.42500000e+01	5.60000000e-03	2.43688521e-04	
1.43000000e+01	6.10000000e-03	2.36543650e-04	
1.43500000e+01	6.50000000e-03	2.30119217e-04	
1.44000000e+01	6.30000000e-03	2.23646677e-04	
1.44500000e+01	6.30000000e-03	2.17441030e-04	
1.45000000e+01	7.00000000e-03	2.14016322e-04	
1.45500000e+01	7.50000000e-03	2.11024734e-04	
1.46000000e+01	7.50000000e-03	2.07784513e-04	
1.46500000e+01	7.40000000e-03	2.04455849e-04	
1.47000000e+01	6.80000000e-03	1.99802850e-04	
1.47500000e+01	6.40000000e-03	1.94149927e-04	
1.48000000e+01	6.60000000e-03	1.92212515e-04	
1.48500000e+01	6.20000000e-03	1.89854615e-04	
1.49000000e+01	7.10000000e-03	1.88096761e-04	
1.49500000e+01	7.10000000e-03	1.88019543e-04	
1.50000000e+01	7.40000000e-03	1.84991311e-04	
1.50500000e+01	7.90000000e-03	1.82312402e-04	
1.51000000e+01	9.10000000e-03	1.79844482e-04	
1.51500000e+01	8.50000000e-03	1.77111833e-04	
1.52000000e+01	8.40000000e-03	1.74746671e-04	
1.52500000e+01	8.40000000e-03	1.72775469e-04	
1.53000000e+01	8.00000000e-03	1.70643327e-04	
1.53500000e+01	8.40000000e-03	1.68689842e-04	
1.54000000e+01	8.10000000e-03	1.66180704e-04	
1.54500000e+01	7.40000000e-03	1.61359898e-04	
1.55000000e+01	7.90000000e-03	1.56827747e-04	
1.55500000e+01	7.60000000e-03	1.54869611e-04	
1.56000000e+01	7.60000000e-03	1.52926405e-04	
1.56500000e+01	7.70000000e-03	1.51703463e-04	
1.57000000e+01	6.90000000e-03	1.50812337e-04	
1.57500000e+01	7.00000000e-03	1.48418550e-04	
1.58000000e+01	6.50000000e-03	1.45684000e-04	
1.58500000e+01	6.50000000e-03	1.45036149e-04	
1.59000000e+01	7.10000000e-03	1.49273322e-04	
1.59500000e+01	7.70000000e-03	1.50493629e-04	
1.60000000e+01	8.00000000e-03	1.46708061e-04	
1.60500000e+01	8.30000000e-03	1.42826786e-04	
1.61000000e+01	9.30000000e-03	1.39203289e-04	
1.61500000e+01	8.40000000e-03	1.35697717e-04	
1.62000000e+01	8.80000000e-03	1.32456923e-04	
1.62500000e+01	9.10000000e-03	1.29853059e-04	
1.63000000e+01	8.40000000e-03	1.26073919e-04	
1.63500000e+01	8.60000000e-03	1.22091245e-04	
1.64000000e+01	8.60000000e-03	1.18346757e-04	
1.64500000e+01	8.20000000e-03	1.13922447e-04	
1.65000000e+01	8.00000000e-03	1.09689927e-04	
1.65500000e+01	7.40000000e-03	1.05703045e-04	
1.66000000e+01	7.60000000e-03	1.02540549e-04	
1.66500000e+01	8.80000000e-03	9.95790886e-05	
1.67000000e+01	9.30000000e-03	9.69145303e-05	
1.67500000e+01	9.80000000e-03	9.40299183e-05	
1.68000000e+01	9.10000000e-03	9.08809782e-05	
1.68500000e+01	9.30000000e-03	8.77964224e-05	
1.69000000e+01	9.50000000e-03	8.48941671e-05	
1.69500000e+01	1.03000000e-02	8.32520700e-05	
1.70000000e+01	1.06000000e-02	8.15842962e-05	
1.70500000e+01	1.02000000e-02	8.03608543e-05	
1.71000000e+01	1.03000000e-02	7.96344232e-05	
1.71500000e+01	1.04000000e-02	7.97986996e-05	
1.72000000e+01	1.12000000e-02	7.98436015e-05	
1.72500000e+01	1.22000000e-02	8.03996100e-05	
1.73000000e+01	1.22000000e-02	8.26287451e-05	
1.73500000e+01	1.22000000e-02	8.38805554e-05	
1.74000000e+01	1.15000000e-02	8.42777250e-05	
1.74500000e+01	1.18000000e-02	8.51007218e-05	
1.75000000e+01	1.19000000e-02	8.54600739e-05	
1.75500000e+01	1.16000000e-02	8.62281495e-05	
1.76000000e+01	1.16000000e-02	8.64030479e-05	
1.76500000e+01	1.21000000e-02	8.42524625e-05	
1.77000000e+01	1.23000000e-02	8.33994213e-05	
1.77500000e+01	1.25000000e-02	8.27789378e-05	
1.78000000e+01	1.38000000e-02	8.20015938e-05	
1.78500000e+01	1.41000000e-02	8.08224785e-05	
1.79000000e+01	1.66000000e-02	7.98954252e-05	
1.79500000e+01	1.65000000e-02	7.82894044e-05	
1.80000000e+01	1.59000000e-02	7.74004090e-05	
1.80500000e+01	1.65000000e-02	7.73716588e-05	
1.81000000e+01	1.62000000e-02	7.71427206e-05	
1.81500000e+01	1.47000000e-02	7.76028309e-05	
1.82000000e+01	1.50000000e-02	7.97164968e-05	
1.82500000e+01	1.54000000e-02	8.28389696e-05	
1.83000000e+01	1.57000000e-02	8.82545150e-05	
1.83500000e+01	1.64000000e-02	9.17594343e-05	
1.84000000e+01	1.57000000e-02	9.57195443e-05	
1.84500000e+01	1.72000000e-02	1.00243020e-04	
1.85000000e+01	1.84000000e-02	1.05670756e-04	
1.85500000e+01	1.72000000e-02	1.09107043e-04	
1.86000000e+01	1.78000000e-02	1.13225175e-04	
1.86500000e+01	1.75000000e-02	1.14777497e-04	
1.87000000e+01	1.79000000e-02	1.17171539e-04	
1.87500000e+01	1.81000000e-02	1.23006865e-04	
1.88000000e+01	1.93000000e-02	1.28605966e-04	
1.88500000e+01	2.01000000e-02	1.37520535e-04	
1.89000000e+01	2.07000000e-02	1.47466506e-04	
1.89500000e+01	2.11000000e-02	1.50557764e-04	
1.90000000e+01	2.02000000e-02	1.54865877e-04	
1.90500000e+01	1.83000000e-02	1.56116184e-04	
1.91000000e+01	1.89000000e-02	1.57886176e-04	
1.91500000e+01	1.89000000e-02	1.60177673e-04	
1.92000000e+01	1.98000000e-02	1.66087282e-04	
1.92500000e+01	2.00000000e-02	1.70170663e-04	
1.93000000e+01	2.10000000e-02	1.76997886e-04	
1.93500000e+01	1.99000000e-02	1.86975040e-04	
1.94000000e+01	2.06000000e-02	1.97727114e-04	
1.94500000e+01	2.04000000e-02	2.07003586e-04	
1.95000000e+01	2.23000000e-02	2.16657088e-04	
1.95500000e+01	2.30000000e-02	2.27168475e-04	
1.96000000e+01	2.20000000e-02	2.38120656e-04	
1.96500000e+01	2.30000000e-02	2.49843251e-04	
1.97000000e+01	2.24000000e-02	2.58079441e-04	
1.97500000e+01	2.35000000e-02	2.67696634e-04	
1.98000000e+01	2.33000000e-02	2.77496326e-04	
1.98500000e+01	2.39000000e-02	2.87103283e-04	
1.99000000e+01	2.41000000e-02	2.94709160e-04	
1.99500000e+01	2.44000000e-02	3.03560870e-04	
2.00000000e+01	2.37000000e-02	3.09645326e-04	
2.00500000e+01	2.40000000e-02	3.12116050e-04	
2.01000000e+01	2.46000000e-02	3.15090289e-04	
2.01500000e+01	2.41000000e-02	3.14866482e-04	
2.02000000e+01	2.42000000e-02	3.18122975e-04	
2.02500000e+01	2.51000000e-02	3.25404033e-04	
2.03000000e+01	2.55000000e-02	3.35262232e-04	
2.03500000e+01	2.68000000e-02	3.39945424e-04	
2.04000000e+01	2.77000000e-02	3.45468292e-04	
2.04500000e+01	2.84000000e-02	3.55486360e-04	
2.05000000e+01	2.84000000e-02	3.65728279e-04	
2.05500000e+01	2.80000000e-02	3.71267282e-04	
2.06000000e+01	2.88000000e-02	3.74086019e-04	
2.06500000e+01	2.75000000e-02	3.79911655e-04	
2.07000000e+01	2.76000000e-02	3.84150659e-04	
2.07500000e+01	2.82000000e-02	3.86498558e-04	
2.08000000e+01	2.90000000e-02	3.91320706e-04	
2.08500000e+01	2.96000000e-02	3.99036770e-04	
2.09000000e+01	2.92000000e-02	4.05256396e-04	
2.09500000e+01	2.98000000e-02	4.15372338e-04	
2.10000000e+01	3.01000000e-02	4.33357234e-04	
2.10500000e+01	2.99000000e-02	4.55665826e-04	
2.11000000e+01	2.97000000e-02	4.72549671e-04	
2.11500000e+01	3.11000000e-02	4.94291695e-04	
2.12000000e+01	3.17000000e-02	5.13198561e-04	
2.12500000e+01	3.17000000e-02	5.31673147e-04	
2.13000000e+01	3.12000000e-02	5.47295241e-04	
2.13500000e+01	3.19000000e-02	5.65759012e-04	
2.14000000e+01	3.17000000e-02	5.78944486e-04	
2.14500000e+01	3.25000000e-02	5.91635442e-04	
2.15000000e+01	3.10000000e-02	6.06909013e-04	
2.15500000e+01	3.17000000e-02	6.22560224e-04	
2.16000000e+01	3.22000000e-02	6.39860437e-04	
2.16500000e+01	3.21000000e-02	6.55991876e-04	
2.17000000e+01	3.21000000e-02	6.70051709e-04	
2.17500000e+01	3.38000000e-02	6.86192701e-04	
2.18000000e+01	3.36000000e-02	7.02957317e-04	
2.18500000e+01	3.47000000e-02	7.25442594e-04	
2.19000000e+01	3.60000000e-02	7.46843175e-04	
2.19500000e+01	3.68000000e-02	7.65278745e-04	
2.20000000e+01	3.80000000e-02	7.88181724e-04	
2.20500000e+01	3.89000000e-02	8.14073995e-04	
2.21000000e+01	3.93000000e-02	8.41160317e-04	
2.21500000e+01	4.06000000e-02	8.67762318e-04	
2.22000000e+01	4.21000000e-02	8.99707259e-04	
2.22500000e+01	4.13000000e-02	9.36337061e-04	
2.23000000e+01	4.07000000e-02	9.72046580e-04	
2.23500000e+01	3.99000000e-02	1.00611065e-03	
2.24000000e+01	3.99000000e-02	1.04027378e-03	
2.24500000e+01	3.96000000e-02	1.07614618e-03	
2.25000000e+01	4.09000000e-02	1.11351600e-03	
2.25500000e+01	4.08000000e-02	1.14952909e-03	
2.26000000e+01	4.19000000e-02	1.18702184e-03	
2.26500000e+01	4.29000000e-02	1.22616820e-03	
2.27000000e+01	4.35000000e-02	1.26685082e-03	
2.27500000e+01	4.41000000e-02	1.31203246e-03	
2.28000000e+01	4.46000000e-02	1.35496418e-03	
2.28500000e+01	4.68000000e-02	1.39991269e-03	
2.29000000e+01	4.74000000e-02	1.45144618e-03	
2.29500000e+01	4.82000000e-02	1.50499716e-03	
2.30000000e+01	4.90000000e-02	1.56067373e-03	
2.30500000e+01	4.90000000e-02	1.61841517e-03	
2.31000000e+01	4.78000000e-02	1.67847255e-03	
2.31500000e+01	4.85000000e-02	1.74066641e-03	
2.32000000e+01	4.80000000e-02	1.80692555e-03	
2.32500000e+01	4.88000000e-02	1.87592756e-03	
2.33000000e+01	4.96000000e-02	1.94777133e-03	
2.33500000e+01	5.05000000e-02	2.02242984e-03	
2.34000000e+01	5.12000000e-02	2.10012920e-03	
2.34500000e+01	5.29000000e-02	2.18087900e-03	
2.35000000e+01	5.47000000e-02	2.26491096e-03	
2.35500000e+01	5.56000000e-02	2.35161813e-03	
2.36000000e+01	5.43000000e-02	2.44146280e-03	
2.36500000e+01	5.44000000e-02	2.53462477e-03	
2.37000000e+01	5.52000000e-02	2.63018593e-03	
2.37500000e+01	5.55000000e-02	2.72922722e-03	
2.38000000e+01	5.54000000e-02	2.83164694e-03	
2.38500000e+01	5.65000000e-02	2.93744700e-03	
2.39000000e+01	5.78000000e-02	3.04836799e-03	
2.39500000e+01	5.90000000e-02	3.15782887e-03	
2.40000000e+01	6.01000000e-02	3.27179735e-03	
2.40500000e+01	6.16000000e-02	3.38931471e-03	
2.41000000e+01	6.37000000e-02	3.51407893e-03	
2.41500000e+01	6.45000000e-02	3.64227208e-03	
2.42000000e+01	6.62000000e-02	3.77427933e-03	
2.42500000e+01	6.69000000e-02	3.90961233e-03	
2.43000000e+01	6.69000000e-02	4.04822116e-03	
2.43500000e+01	6.75000000e-02	4.19020108e-03	
2.44000000e+01	6.67000000e-02	4.33528742e-03	
2.44500000e+01	6.63000000e-02	4.48346649e-03	
2.45000000e+01	6.60000000e-02	4.63473145e-03	
2.45500000e+01	6.63000000e-02	4.78888311e-03	
2.46000000e+01	6.69000000e-02	4.94682135e-03	
2.46500000e+01	6.78000000e-02	5.10745424e-03	
2.47000000e+01	6.75000000e-02	5.27064657e-03	
2.47500000e+01	6.79000000e-02	5.43509582e-03	
2.48000000e+01	6.92000000e-02	5.60277016e-03	
2.48500000e+01	6.89000000e-02	5.77080961e-03	
2.49000000e+01	7.07000000e-02	5.94261787e-03	
2.49500000e+01	7.21000000e-02	6.11749320e-03	
