5.69000000e+01	1.06500000e-01	6.87182263e-02	
5.69500000e+01	1.09700000e-01	6.86121622e-02	
5.70000000e+01	1.07200000e-01	6.85078071e-02	
5.70500000e+01	1.07400000e-01	6.84006845e-02	
5.71000000e+01	1.06600000e-01	6.82661808e-02	
5.71500000e+01	1.07500000e-01	6.81319651e-02	
5.72000000e+01	1.10000000e-01	6.80399294e-02	
5.72500000e+01	1.09700000e-01	6.79707529e-02	
5.73000000e+01	1.08600000e-01	6.79367248e-02	
5.73500000e+01	1.07000000e-01	6.79281445e-02	
5.74000000e+01	1.08300000e-01	6.79531980e-02	
5.74500000e+01	1.10200000e-01	6.80044458e-02	
5.75000000e+01	1.06100000e-01	6.79996219e-02	
5.75500000e+01	1.06500000e-01	6.80024628e-02	
5.76000000e+01	1.06400000e-01	6.79985673e-02	
5.76500000e+01	1.06700000e-01	6.79779495e-02	
5.77000000e+01	1.05800000e-01	6.79127346e-02	
5.77500000e+01	1.05300000e-01	6.78225578e-02	
5.78000000e+01	1.02500000e-01	6.76879047e-02	
5.78500000e+01	1.03000000e-01	6.75617663e-02	
5.79000000e+01	9.95000000e-02	6.73907806e-02	
5.79500000e+01	9.71000000e-02	6.71654513e-02	
5.80000000e+01	9.56000000e-02	6.69479380e-02	
5.80500000e+01	9.54000000e-02	6.67398957e-02	
5.81000000e+01	9.36000000e-02	6.64858481e-02	
5.81500000e+01	9.28000000e-02	6.62218223e-02	
5.82000000e+01	9.34000000e-02	6.59655637e-02	
5.82500000e+01	9.29000000e-02	6.57124893e-02	
5.83000000e+01	9.30000000e-02	6.54471776e-02	
5.83500000e+01	9.36000000e-02	6.51985807e-02	
5.84000000e+01	8.96000000e-02	6.48878771e-02	
5.84500000e+01	8.72000000e-02	6.45193433e-02	
5.85000000e+01	8.71000000e-02	6.41326463e-02	
5.85500000e+01	8.60000000e-02	6.37226639e-02	
5.86000000e+01	8.50000000e-02	6.33037426e-02	
5.86500000e+01	8.27000000e-02	6.28684575e-02	
5.87000000e+01	8.37000000e-02	6.24255608e-02	
5.87500000e+01	8.48000000e-02	6.20428006e-02	
5.88000000e+01	8.34000000e-02	6.16012871e-02	
5.88500000e+01	8.51000000e-02	6.11843938e-02	
5.89000000e+01	8.49000000e-02	6.07748781e-02	
5.89500000e+01	8.52000000e-02	6.03716421e-02	
5.90000000e+01	8.46000000e-02	5.99590488e-02	
5.90500000e+01	8.46000000e-02	5.95344546e-02	
5.91000000e+01	8.52000000e-02	5.90905720e-02	
5.91500000e+01	8.79000000e-02	5.86991126e-02	
5.92000000e+01	8.77000000e-02	5.83017134e-02	
5.92500000e+01	8.94000000e-02	5.79142895e-02	
5.93000000e+01	8.72000000e-02	5.75104417e-02	
5.93500000e+01	9.03000000e-02	5.71502450e-02	
5.94000000e+01	9.02000000e-02	5.67840775e-02	
5.94500000e+01	8.96000000e-02	5.64222831e-02	
5.95000000e+01	9.08000000e-02	5.60882007e-02	
5.95500000e+01	9.08000000e-02	5.57487654e-02	
5.96000000e+01	9.41000000e-02	5.54457200e-02	
5.96500000e+01	9.43000000e-02	5.51663498e-02	
5.97000000e+01	9.60000000e-02	5.49085725e-02	
5.97500000e+01	9.57000000e-02	5.46492981e-02	
5.98000000e+01	9.29000000e-02	5.43689501e-02	
5.98500000e+01	9.59000000e-02	5.41190344e-02	
5.99000000e+01	9.58000000e-02	5.38896702e-02	
5.99500000e+01	9.62000000e-02	5.36554092e-02	
6.00000000e+01	9.52000000e-02	5.33984191e-02	
6.00500000e+01	9.44000000e-02	5.31329517e-02	
6.01000000e+01	9.67000000e-02	5.28805282e-02	
6.01500000e+01	9.82000000e-02	5.26578301e-02	
6.02000000e+01	9.83000000e-02	5.24209888e-02	
6.02500000e+01	9.88000000e-02	5.21746207e-02	
6.03000000e+01	1.00400000e-01	5.19265040e-02	
6.03500000e+01	1.00500000e-01	5.16938455e-02	
6.04000000e+01	1.03800000e-01	5.14888726e-02	
6.04500000e+01	1.04500000e-01	5.12563243e-02	
6.05000000e+01	1.03800000e-01	5.10406723e-02	
6.05500000e+01	1.03700000e-01	5.08682497e-02	
6.06000000e+01	1.02800000e-01	5.06708909e-02	
6.06500000e+01	1.00700000e-01	5.04505212e-02	
6.07000000e+01	1.01500000e-01	5.02735712e-02	
6.07500000e+01	9.92000000e-02	5.00883434e-02	
6.08000000e+01	1.03100000e-01	4.99433253e-02	
6.08500000e+01	1.03600000e-01	4.98234514e-02	
6.09000000e+01	1.04100000e-01	4.96855548e-02	
6.09500000e+01	1.04100000e-01	4.95330899e-02	
6.10000000e+01	1.04300000e-01	4.93994778e-02	
6.10500000e+01	1.04400000e-01	4.92773618e-02	
6.11000000e+01	1.04800000e-01	4.91571556e-02	
6.11500000e+01	1.02800000e-01	4.90144013e-02	
6.12000000e+01	1.00300000e-01	4.88624814e-02	
6.12500000e+01	1.01500000e-01	4.87470994e-02	
6.13000000e+01	1.03000000e-01	4.86231445e-02	
6.13500000e+01	1.01300000e-01	4.85039503e-02	
6.14000000e+01	1.04200000e-01	4.83853477e-02	
6.14500000e+01	1.07700000e-01	4.82950957e-02	
6.15000000e+01	1.09200000e-01	4.82180283e-02	
6.15500000e+01	1.08600000e-01	4.81210260e-02	
6.16000000e+01	1.06500000e-01	4.80261437e-02	
6.16500000e+01	1.07000000e-01	4.79411502e-02	
6.17000000e+01	1.08400000e-01	4.78798522e-02	
6.17500000e+01	1.09500000e-01	4.78219272e-02	
6.18000000e+01	1.11100000e-01	4.77639380e-02	
6.18500000e+01	1.10300000e-01	4.77218081e-02	
6.19000000e+01	1.11300000e-01	4.76812884e-02	
6.19500000e+01	1.12500000e-01	4.76699586e-02	
6.20000000e+01	1.16600000e-01	4.77543011e-02	
6.20500000e+01	1.17600000e-01	4.78576409e-02	
6.21000000e+01	1.16900000e-01	4.79891275e-02	
6.21500000e+01	1.17000000e-01	4.81362871e-02	
6.22000000e+01	1.18700000e-01	4.83252193e-02	
6.22500000e+01	1.20100000e-01	4.85329813e-02	
6.23000000e+01	1.19800000e-01	4.87540497e-02	
6.23500000e+01	1.20900000e-01	4.90190689e-02	
6.24000000e+01	1.22700000e-01	4.93054577e-02	
6.24500000e+01	1.23000000e-01	4.95932352e-02	
6.25000000e+01	1.23100000e-01	4.98819865e-02	
6.25500000e+01	1.23200000e-01	5.01611187e-02	
6.26000000e+01	1.23500000e-01	5.04876285e-02	
6.26500000e+01	1.22600000e-01	5.07635628e-02	
6.27000000e+01	1.25000000e-01	5.10655084e-02	
6.27500000e+01	1.24200000e-01	5.13585591e-02	
6.28000000e+01	1.25200000e-01	5.16778177e-02	
6.28500000e+01	1.26600000e-01	5.20269130e-02	
6.29000000e+01	1.28100000e-01	5.24008167e-02	
6.29500000e+01	1.28600000e-01	5.27976891e-02	
6.30000000e+01	1.25400000e-01	5.31625119e-02	
6.30500000e+01	1.29700000e-01	5.35878704e-02	
6.31000000e+01	1.30600000e-01	5.40446841e-02	
6.31500000e+01	1.31100000e-01	5.44992881e-02	
6.32000000e+01	1.33500000e-01	5.49569505e-02	
6.32500000e+01	1.36900000e-01	5.54478884e-02	
6.33000000e+01	1.35200000e-01	5.59726262e-02	
6.33500000e+01	1.36400000e-01	5.65410580e-02	
6.34000000e+01	1.39700000e-01	5.71367889e-02	
6.34500000e+01	1.41100000e-01	5.77449778e-02	
6.35000000e+01	1.43500000e-01	5.84248573e-02	
6.35500000e+01	1.46400000e-01	5.91488620e-02	
6.36000000e+01	1.48200000e-01	5.99156988e-02	
6.36500000e+01	1.47400000e-01	6.06672329e-02	
6.37000000e+01	1.47200000e-01	6.14404978e-02	
6.37500000e+01	1.46600000e-01	6.22103848e-02	
6.38000000e+01	1.46800000e-01	6.29785983e-02	
6.38500000e+01	1.47100000e-01	6.37366161e-02	
6.39000000e+01	1.49100000e-01	6.45300805e-02	
6.39500000e+01	1.47800000e-01	6.53101052e-02	
6.40000000e+01	1.46600000e-01	6.60900501e-02	
6.40500000e+01	1.47900000e-01	6.68937799e-02	
6.41000000e+01	1.51100000e-01	6.77331739e-02	
6.41500000e+01	1.52300000e-01	6.85834654e-02	
6.42000000e+01	1.49600000e-01	6.94000391e-02	
6.42500000e+01	1.48600000e-01	7.01984255e-02	
6.43000000e+01	1.47300000e-01	7.10010145e-02	
6.43500000e+01	1.47600000e-01	7.18337765e-02	
6.44000000e+01	1.52500000e-01	7.27640448e-02	
6.44500000e+01	1.49500000e-01	7.36146548e-02	
6.45000000e+01	1.48300000e-01	7.44540165e-02	
6.45500000e+01	1.50000000e-01	7.52718893e-02	
6.46000000e+01	1.49300000e-01	7.60554658e-02	
6.46500000e+01	1.49700000e-01	7.68201797e-02	
6.47000000e+01	1.49200000e-01	7.75266469e-02	
6.47500000e+01	1.49200000e-01	7.82311914e-02	
6.48000000e+01	1.50200000e-01	7.89223269e-02	
6.48500000e+01	1.52800000e-01	7.96617344e-02	
6.49000000e+01	1.52900000e-01	8.03920301e-02	
6.49500000e+01	1.49700000e-01	8.10791734e-02	
6.50000000e+01	1.46500000e-01	8.17387885e-02	
6.50500000e+01	1.46600000e-01	8.23756185e-02	
6.51000000e+01	1.43300000e-01	8.29655383e-02	
6.51500000e+01	1.44200000e-01	8.35611415e-02	
6.52000000e+01	1.42200000e-01	8.41467051e-02	
6.52500000e+01	1.46100000e-01	8.47284736e-02	
6.53000000e+01	1.47500000e-01	8.53517853e-02	
6.53500000e+01	1.47700000e-01	8.59231221e-02	
6.54000000e+01	1.47900000e-01	8.64609746e-02	
6.54500000e+01	1.46100000e-01	8.69402182e-02	
6.55000000e+01	1.48800000e-01	8.74460629e-02	
6.55500000e+01	1.50100000e-01	8.79618777e-02	
6.56000000e+01	1.46500000e-01	8.84038572e-02	
6.56500000e+01	1.47000000e-01	8.88124078e-02	
6.57000000e+01	1.48900000e-01	8.92520335e-02	
6.57500000e+01	1.46700000e-01	8.96688879e-02	
6.58000000e+01	1.49100000e-01	9.01448676e-02	
6.58500000e+01	1.48100000e-01	9.06110776e-02	
6.59000000e+01	1.49100000e-01	9.10494639e-02	
6.59500000e+01	1.52200000e-01	9.15202308e-02	
6.60000000e+01	1.48500000e-01	9.19725979e-02	
6.60500000e+01	1.49300000e-01	9.24135395e-02	
6.61000000e+01	1.46100000e-01	9.27527277e-02	
6.61500000e+01	1.43400000e-01	9.30285796e-02	
6.62000000e+01	1.43400000e-01	9.33089778e-02	
6.62500000e+01	1.44800000e-01	9.35877080e-02	
6.63000000e+01	1.44700000e-01	9.38496395e-02	
6.63500000e+01	1.49300000e-01	9.41950327e-02	
6.64000000e+01	1.48500000e-01	9.45028085e-02	
6.64500000e+01	1.51800000e-01	9.48566659e-02	
6.65000000e+01	1.50600000e-01	9.52240082e-02	
6.65500000e+01	1.51300000e-01	9.55823282e-02	
6.66000000e+01	1.47000000e-01	9.58544801e-02	
6.66500000e+01	1.45700000e-01	9.61179864e-02	
6.67000000e+01	1.46700000e-01	9.63250338e-02	
6.67500000e+01	1.42700000e-01	9.64371814e-02	
6.68000000e+01	1.45900000e-01	9.65845316e-02	
6.68500000e+01	1.45000000e-01	9.66675423e-02	
6.69000000e+01	1.45000000e-01	9.67359861e-02	
6.69500000e+01	1.42700000e-01	9.67401787e-02	
6.70000000e+01	1.44200000e-01	9.67250688e-02	
6.70500000e+01	1.44800000e-01	9.66872832e-02	
6.71000000e+01	1.43800000e-01	9.65827436e-02	
6.71500000e+01	1.42200000e-01	9.64121443e-02	
6.72000000e+01	1.44000000e-01	9.62920534e-02	
6.72500000e+01	1.40400000e-01	9.60809737e-02	
6.73000000e+01	1.41800000e-01	9.58886079e-02	
6.73500000e+01	1.39000000e-01	9.56443410e-02	
6.74000000e+01	1.34500000e-01	9.53197925e-02	
6.74500000e+01	1.36300000e-01	9.49819556e-02	
6.75000000e+01	1.35400000e-01	9.46157121e-02	
6.75500000e+01	1.34200000e-01	9.42200232e-02	
6.76000000e+01	1.32600000e-01	9.37586639e-02	
6.76500000e+01	1.29100000e-01	9.32539368e-02	
6.77000000e+01	1.29300000e-01	9.27467046e-02	
6.77500000e+01	1.30800000e-01	9.22171125e-02	
6.78000000e+01	1.32600000e-01	9.17106587e-02	
6.78500000e+01	1.31500000e-01	9.11454759e-02	
6.79000000e+01	1.34200000e-01	9.05977586e-02	
6.79500000e+01	1.33400000e-01	9.00684166e-02	
6.80000000e+01	1.33600000e-01	8.95395502e-02	
6.80500000e+01	1.37100000e-01	8.90237343e-02	
6.81000000e+01	1.36400000e-01	8.84985790e-02	
6.81500000e+01	1.34100000e-01	8.79463456e-02	
6.82000000e+01	1.36000000e-01	8.73988754e-02	
6.82500000e+01	1.35800000e-01	8.68510472e-02	
6.83000000e+01	1.36700000e-01	8.63667544e-02	
6.83500000e+01	1.38300000e-01	8.59063783e-02	
6.84000000e+01	1.40300000e-01	8.54824686e-02	
6.84500000e+01	1.39600000e-01	8.50663900e-02	
6.85000000e+01	1.39000000e-01	8.45963202e-02	
6.85500000e+01	1.38500000e-01	8.40937742e-02	
6.86000000e+01	1.37700000e-01	8.36015159e-02	
6.86500000e+01	1.35600000e-01	8.31176548e-02	
6.87000000e+01	1.33500000e-01	8.26099016e-02	
6.87500000e+01	1.37800000e-01	8.21673508e-02	
6.88000000e+01	1.38400000e-01	8.17666889e-02	
6.88500000e+01	1.40400000e-01	8.13723319e-02	
6.89000000e+01	1.40700000e-01	8.10170604e-02	
6.89500000e+01	1.39000000e-01	8.06837163e-02	
6.90000000e+01	1.40700000e-01	8.04466234e-02	
6.90500000e+01	1.39200000e-01	8.02146745e-02	
6.91000000e+01	1.39100000e-01	8.00233645e-02	
6.91500000e+01	1.40600000e-01	7.98725217e-02	
6.92000000e+01	1.43500000e-01	7.97497232e-02	
6.92500000e+01	1.41700000e-01	7.96246898e-02	
6.93000000e+01	1.43900000e-01	7.95210568e-02	
6.93500000e+01	1.48300000e-01	7.94575227e-02	
6.94000000e+01	1.50300000e-01	7.94629787e-02	
6.94500000e+01	1.51200000e-01	7.95299198e-02	
6.95000000e+01	1.53000000e-01	7.96671886e-02	
6.95500000e+01	1.53000000e-01	7.98165050e-02	
6.96000000e+01	1.54500000e-01	8.00173029e-02	
6.96500000e+01	1.55900000e-01	8.02641407e-02	
6.97000000e+01	1.57300000e-01	8.05527968e-02	
6.97500000e+01	1.55500000e-01	8.07966212e-02	
6.98000000e+01	1.57700000e-01	8.11171600e-02	
6.98500000e+01	1.58100000e-01	8.14574955e-02	
6.99000000e+01	1.58900000e-01	8.18347644e-02	
6.99500000e+01	1.58500000e-01	8.21827369e-02	
7.00000000e+01	1.59700000e-01	8.25498889e-02	
7.00500000e+01	1.56200000e-01	8.28748506e-02	
7.01000000e+01	1.56500000e-01	8.32141761e-02	
7.01500000e+01	1.54500000e-01	8.35464308e-02	
7.02000000e+01	1.51300000e-01	8.38596493e-02	
7.02500000e+01	1.50700000e-01	8.41647913e-02	
7.03000000e+01	1.50800000e-01	8.44715969e-02	
7.03500000e+01	1.53300000e-01	8.48172448e-02	
7.04000000e+01	1.53800000e-01	8.51934533e-02	
7.04500000e+01	1.53200000e-01	8.55383630e-02	
7.05000000e+01	1.54300000e-01	8.58760216e-02	
7.05500000e+01	1.54300000e-01	8.62576551e-02	
7.06000000e+01	1.54500000e-01	8.66296446e-02	
7.06500000e+01	1.60700000e-01	8.70950503e-02	
7.07000000e+01	1.59100000e-01	8.75456170e-02	
7.07500000e+01	1.58200000e-01	8.79829804e-02	
7.08000000e+01	1.59300000e-01	8.84299428e-02	
7.08500000e+01	1.59000000e-01	8.88458161e-02	
7.09000000e+01	1.55400000e-01	8.91722657e-02	
7.09500000e+01	1.54400000e-01	8.94427639e-02	
7.10000000e+01	1.55700000e-01	8.97471314e-02	
7.10500000e+01	1.56200000e-01	9.01055863e-02	
7.11000000e+01	1.53400000e-01	9.04184244e-02	
7.11500000e+01	1.55800000e-01	9.07875478e-02	
7.12000000e+01	1.58900000e-01	9.11858091e-02	
7.12500000e+01	1.55900000e-01	9.15879094e-02	
7.13000000e+01	1.57100000e-01	9.20291461e-02	
7.13500000e+01	1.56800000e-01	9.24971223e-02	
7.14000000e+01	1.57400000e-01	9.29652262e-02	
7.14500000e+01	1.57100000e-01	9.34291123e-02	
7.15000000e+01	1.58800000e-01	9.39407590e-02	
7.15500000e+01	1.60500000e-01	9.44820630e-02	
7.16000000e+01	1.59500000e-01	9.49923338e-02	
7.16500000e+01	1.59300000e-01	9.55112955e-02	
7.17000000e+01	1.58000000e-01	9.60055773e-02	
7.17500000e+01	1.62100000e-01	9.65653700e-02	
7.18000000e+01	1.62300000e-01	9.70894485e-02	
7.18500000e+01	1.63000000e-01	9.76117532e-02	
7.19000000e+01	1.62300000e-01	9.81093800e-02	
7.19500000e+01	1.62700000e-01	9.85789288e-02	
7.20000000e+01	1.61900000e-01	9.90373487e-02	
7.20500000e+01	1.61100000e-01	9.94418794e-02	
7.21000000e+01	1.61400000e-01	9.98598266e-02	
7.21500000e+01	1.64800000e-01	1.00299060e-01	
7.22000000e+01	1.64100000e-01	1.00758888e-01	
7.22500000e+01	1.66600000e-01	1.01241289e-01	
7.23000000e+01	1.64700000e-01	1.01720527e-01	
7.23500000e+01	1.63600000e-01	1.02176526e-01	
7.24000000e+01	1.63500000e-01	1.02609253e-01	
7.24500000e+01	1.60700000e-01	1.03027313e-01	
7.25000000e+01	1.61400000e-01	1.03458746e-01	
7.25500000e+01	1.61400000e-01	1.03876604e-01	
7.26000000e+01	1.58600000e-01	1.04248606e-01	
7.26500000e+01	1.59000000e-01	1.04600231e-01	
7.27000000e+01	1.56000000e-01	1.04877708e-01	
7.27500000e+01	1.61900000e-01	1.05210222e-01	
7.28000000e+01	1.61300000e-01	1.05504463e-01	
7.28500000e+01	1.61600000e-01	1.05790500e-01	
7.29000000e+01	1.60900000e-01	1.06024085e-01	
7.29500000e+01	1.58000000e-01	1.06204088e-01	
7.30000000e+01	1.57800000e-01	1.06347261e-01	
7.30500000e+01	1.54800000e-01	1.06417190e-01	
7.31000000e+01	1.51900000e-01	1.06454711e-01	
7.31500000e+01	1.51800000e-01	1.06501266e-01	
7.32000000e+01	1.50100000e-01	1.06522840e-01	
7.32500000e+01	1.49200000e-01	1.06513791e-01	
7.33000000e+01	1.48600000e-01	1.06473022e-01	
7.33500000e+01	1.49300000e-01	1.06400816e-01	
7.34000000e+01	1.50300000e-01	1.06317550e-01	
7.34500000e+01	1.49500000e-01	1.06239342e-01	
7.35000000e+01	1.49700000e-01	1.06127215e-01	
7.35500000e+01	1.47500000e-01	1.05971213e-01	
7.36000000e+01	1.43300000e-01	1.05783603e-01	
7.36500000e+01	1.39900000e-01	1.05519003e-01	
7.37000000e+01	1.39200000e-01	1.05216815e-01	
7.37500000e+01	1.39900000e-01	1.04901686e-01	
7.38000000e+01	1.37500000e-01	1.04524294e-01	
7.38500000e+01	1.34900000e-01	1.04122036e-01	
7.39000000e+01	1.34500000e-01	1.03731252e-01	
7.39500000e+01	1.36800000e-01	1.03444521e-01	
7.40000000e+01	1.35400000e-01	1.03152680e-01	
7.40500000e+01	1.34600000e-01	1.02840294e-01	
7.41000000e+01	1.34700000e-01	1.02511982e-01	
7.41500000e+01	1.34900000e-01	1.02181230e-01	
7.42000000e+01	1.35000000e-01	1.01838745e-01	
7.42500000e+01	1.33700000e-01	1.01482195e-01	
7.43000000e+01	1.33400000e-01	1.01180000e-01	
7.43500000e+01	1.31700000e-01	1.00853481e-01	
7.44000000e+01	1.31400000e-01	1.00452183e-01	
7.44500000e+01	1.33400000e-01	1.00082447e-01	
7.45000000e+01	1.32600000e-01	9.96627213e-02	
7.45500000e+01	1.30000000e-01	9.91986618e-02	
7.46000000e+01	1.28300000e-01	9.87196082e-02	
7.46500000e+01	1.26500000e-01	9.82256684e-02	
7.47000000e+01	1.26700000e-01	9.77224935e-02	
7.47500000e+01	1.29400000e-01	9.72855813e-02	
7.48000000e+01	1.29600000e-01	9.69088679e-02	
7.48500000e+01	1.29900000e-01	9.64854887e-02	
7.49000000e+01	1.28100000e-01	9.60421025e-02	
7.49500000e+01	1.25600000e-01	9.55801879e-02	
7.50000000e+01	1.25600000e-01	9.51576472e-02	
7.50500000e+01	1.27700000e-01	9.47512972e-02	
7.51000000e+01	1.27600000e-01	9.43426715e-02	
7.51500000e+01	1.25000000e-01	9.38399180e-02	
7.52000000e+01	1.27000000e-01	9.33966004e-02	
7.52500000e+01	1.24700000e-01	9.29643068e-02	
7.53000000e+01	1.26500000e-01	9.25641808e-02	
7.53500000e+01	1.24000000e-01	9.20904696e-02	
7.54000000e+01	1.20900000e-01	9.15457708e-02	
7.54500000e+01	1.21600000e-01	9.10369677e-02	
7.55000000e+01	1.21800000e-01	9.05263771e-02	
7.55500000e+01	1.22600000e-01	8.99909373e-02	
7.56000000e+01	1.23800000e-01	8.94784820e-02	
7.56500000e+01	1.23100000e-01	8.89866904e-02	
7.57000000e+01	1.22000000e-01	8.84943086e-02	
7.57500000e+01	1.23700000e-01	8.80668173e-02	
7.58000000e+01	1.22400000e-01	8.76688447e-02	
7.58500000e+01	1.25200000e-01	8.73101307e-02	
7.59000000e+01	1.22200000e-01	8.69345687e-02	
7.59500000e+01	1.26200000e-01	8.66174029e-02	
7.60000000e+01	1.27500000e-01	8.63298940e-02	
7.60500000e+01	1.27200000e-01	8.60346377e-02	
7.61000000e+01	1.28200000e-01	8.57244308e-02	
7.61500000e+01	1.29800000e-01	8.54233522e-02	
7.62000000e+01	1.31100000e-01	8.51681459e-02	
7.62500000e+01	1.30000000e-01	8.48809402e-02	
7.63000000e+01	1.28500000e-01	8.45936506e-02	
7.63500000e+01	1.28600000e-01	8.42887160e-02	
7.64000000e+01	1.26800000e-01	8.39152630e-02	
7.64500000e+01	1.27900000e-01	8.35401513e-02	
7.65000000e+01	1.26100000e-01	8.31455139e-02	
7.65500000e+01	1.28100000e-01	8.28053742e-02	
7.66000000e+01	1.27400000e-01	8.25108031e-02	
7.66500000e+01	1.27500000e-01	8.22004222e-02	
7.67000000e+01	1.26900000e-01	8.18960615e-02	
7.67500000e+01	1.28200000e-01	8.16584225e-02	
7.68000000e+01	1.29800000e-01	8.14866875e-02	
7.68500000e+01	1.29200000e-01	8.13336748e-02	
7.69000000e+01	1.32400000e-01	8.12507410e-02	
7.69500000e+01	1.36000000e-01	8.11972240e-02	
7.70000000e+01	1.36100000e-01	8.10887167e-02	
7.70500000e+01	1.36700000e-01	8.09687206e-02	
7.71000000e+01	1.34900000e-01	8.08243053e-02	
7.71500000e+01	1.34600000e-01	8.06821726e-02	
7.72000000e+01	1.36700000e-01	8.05512819e-02	
7.72500000e+01	1.35600000e-01	8.04326345e-02	
7.73000000e+01	1.34000000e-01	8.02817042e-02	
7.73500000e+01	1.33200000e-01	8.01028658e-02	
7.74000000e+01	1.35700000e-01	7.99511392e-02	
7.74500000e+01	1.36700000e-01	7.97828508e-02	
7.75000000e+01	1.39100000e-01	7.96320398e-02	
7.75500000e+01	1.40100000e-01	7.94641391e-02	
7.76000000e+01	1.38100000e-01	7.92834745e-02	
7.76500000e+01	1.37300000e-01	7.91240377e-02	
7.77000000e+01	1.38300000e-01	7.89819389e-02	
7.77500000e+01	1.41800000e-01	7.89181960e-02	
7.78000000e+01	1.42100000e-01	7.88523009e-02	
7.78500000e+01	1.39900000e-01	7.87597235e-02	
7.79000000e+01	1.40800000e-01	7.86844862e-02	
7.79500000e+01	1.40700000e-01	7.86168574e-02	
7.80000000e+01	1.41100000e-01	7.85584111e-02	
7.80500000e+01	1.39700000e-01	7.84761563e-02	
7.81000000e+01	1.38200000e-01	7.83718978e-02	
7.81500000e+01	1.39200000e-01	7.82655276e-02	
7.82000000e+01	1.36800000e-01	7.81270774e-02	
7.82500000e+01	1.41000000e-01	7.80767027e-02	
7.83000000e+01	1.41900000e-01	7.80569640e-02	
7.83500000e+01	1.41600000e-01	7.79991917e-02	
7.84000000e+01	1.45400000e-01	7.79812355e-02	
7.84500000e+01	1.46700000e-01	7.79804589e-02	
7.85000000e+01	1.46700000e-01	7.79861144e-02	
7.85500000e+01	1.47100000e-01	7.79802405e-02	
7.86000000e+01	1.47900000e-01	7.79768604e-02	
7.86500000e+01	1.44600000e-01	7.79277611e-02	
7.87000000e+01	1.45800000e-01	7.78825452e-02	
7.87500000e+01	1.42800000e-01	7.77835945e-02	
7.88000000e+01	1.43400000e-01	7.76924249e-02	
7.88500000e+01	1.47300000e-01	7.76207479e-02	
7.89000000e+01	1.46000000e-01	7.75056046e-02	
7.89500000e+01	1.47400000e-01	7.73808926e-02	
7.90000000e+01	1.46200000e-01	7.72377986e-02	
7.90500000e+01	1.44200000e-01	7.70906364e-02	
7.91000000e+01	1.46700000e-01	7.69618998e-02	
7.91500000e+01	1.46000000e-01	7.68147851e-02	
7.92000000e+01	1.49000000e-01	7.67199822e-02	
7.92500000e+01	1.50200000e-01	7.66751532e-02	
7.93000000e+01	1.47000000e-01	7.65924138e-02	
7.93500000e+01	1.45900000e-01	7.64983246e-02	
7.94000000e+01	1.46400000e-01	7.64163183e-02	
7.94500000e+01	1.44700000e-01	7.63140323e-02	
7.95000000e+01	1.43400000e-01	7.61462648e-02	
7.95500000e+01	1.43100000e-01	7.59198107e-02	
7.96000000e+01	1.43200000e-01	7.56999481e-02	
7.96500000e+01	1.47000000e-01	7.55130801e-02	
7.97000000e+01	1.48100000e-01	7.53301881e-02	
7.97500000e+01	1.52200000e-01	7.52061907e-02	
7.98000000e+01	1.49000000e-01	7.50571584e-02	
7.98500000e+01	1.49600000e-01	7.49315420e-02	
7.99000000e+01	1.49100000e-01	7.47921317e-02	
7.99500000e+01	1.51800000e-01	7.47016607e-02	
8.00000000e+01	1.54800000e-01	7.46613842e-02	
8.00500000e+01	1.50500000e-01	7.45841997e-02	
8.01000000e+01	1.50600000e-01	7.45225051e-02	
8.01500000e+01	1.49800000e-01	7.44328200e-02	
8.02000000e+01	1.49500000e-01	7.43772519e-02	
8.02500000e+01	1.51700000e-01	7.43605661e-02	
8.03000000e+01	1.49600000e-01	7.43337736e-02	
8.03500000e+01	1.52000000e-01	7.43411590e-02	
8.04000000e+01	1.52600000e-01	7.43978140e-02	
8.04500000e+01	1.51900000e-01	7.44206154e-02	
8.05000000e+01	1.52100000e-01	7.44350693e-02	
8.05500000e+01	1.51800000e-01	7.44662252e-02	
8.06000000e+01	1.52000000e-01	7.45335887e-02	
8.06500000e+01	1.55800000e-01	7.46570474e-02	
8.07000000e+01	1.58900000e-01	7.48241097e-02	
8.07500000e+01	1.58200000e-01	7.49491039e-02	
8.08000000e+01	1.58500000e-01	7.50659181e-02	
8.08500000e+01	1.59800000e-01	7.52011766e-02	
8.09000000e+01	1.58100000e-01	7.53207592e-02	
8.09500000e+01	1.58900000e-01	7.54520057e-02	
8.10000000e+01	1.58600000e-01	7.56009851e-02	
8.10500000e+01	1.60200000e-01	7.57764998e-02	
8.11000000e+01	1.60400000e-01	7.59513199e-02	
8.11500000e+01	1.62000000e-01	7.61400342e-02	
8.12000000e+01	1.62200000e-01	7.63410185e-02	
8.12500000e+01	1.59700000e-01	7.64678726e-02	
8.13000000e+01	1.58300000e-01	7.65956997e-02	
8.13500000e+01	1.57700000e-01	7.66863301e-02	
8.14000000e+01	1.56100000e-01	7.67625211e-02	
8.14500000e+01	1.58900000e-01	7.68926025e-02	
8.15000000e+01	1.61400000e-01	7.70195893e-02	
8.15500000e+01	1.64800000e-01	7.71799211e-02	
8.16000000e+01	1.70600000e-01	7.74140166e-02	
8.16500000e+01	1.72800000e-01	7.76857343e-02	
8.17000000e+01	1.72500000e-01	7.80220827e-02	
8.17500000e+01	1.70900000e-01	7.83350578e-02	
8.18000000e+01	1.69900000e-01	7.86557777e-02	
8.18500000e+01	1.70400000e-01	7.89770786e-02	
